solver_name,n,m,size,h,error_L_inf,time_ms,memory_mb
Jacobi (CDS),10,10,100,0,090909,6,6868053025e-03,18,2398,0,0036
Jacobi (CDS),20,20,400,0,047619,1,8565784044e-03,57,2791,0,0149
Jacobi (CDS),40,40,1600,0,024390,4,8835879183e-04,184,7790,0,0604
Jacobi (CDS),80,80,6400,0,012346,1,2399102456e-04,3753,2988,0,2429
Jacobi (CDS),100,100,10000,0,009901,1,7892137351e-05,3327,3175,0,3799
Gauss-Seidel (CDS),10,10,100,0,090909,6,6868177884e-03,62,1181,0,0036
Gauss-Seidel (CDS),20,20,400,0,047619,1,8566235140e-03,185,6887,0,0149
Gauss-Seidel (CDS),40,40,1600,0,024390,4,8852897192e-04,433,9475,0,0604
Gauss-Seidel (CDS),80,80,6400,0,012346,1,2465642875e-04,2786,5503,0,2429
Gauss-Seidel (CDS),100,100,10000,0,009901,7,9579097655e-05,5965,0254,0,3799
Parallel GS (CDS),10,10,100,0,090909,6,6868283019e-03,15,9378,0,0036
Parallel GS (CDS),20,20,400,0,047619,1,8566664624e-03,111,6591,0,0149
Parallel GS (CDS),40,40,1600,0,024390,4,8869811888e-04,526,9444,0,0604
Parallel GS (CDS),80,80,6400,0,012346,1,2531925044e-04,5945,9775,0,2429
Parallel GS (CDS),100,100,10000,0,009901,8,0606583544e-05,9912,6398,0,3799
Gauss (Dense),10,10,100,0,090909,6,6868283080e-03,7,5768,0,0763
Gauss (Dense),20,20,400,0,047619,1,8566664657e-03,45,2455,1,2207
Gauss (Dense),30,30,900,0,032258,8,5408798970e-04,114,3986,6,1798
Gauss (Dense),40,40,1600,0,024390,4,8869812063e-04,1180,2289,19,5313
